id,name,desc,image_at_sheet,image_at_ground,quality,assortment,require_role_level,require_roletype,equip_type,genproperty_type,base_property_name,base_property_value,extra_property,extra_property_basevalue,own_bind,iswear_bind,candestroy,cansell,buy_price,sellout_price,money_type,cooling_id,exist_type,exist_time
4000,无为天罗刀,武器,,,0,1,0,4,0,0,1,73,80|12|0|12|12|30|30|30|30,80|76|12|0|12|12|30|30|30|30,0,1,1,1,,,0,,0,
4010,血雨烛龙刀,武器,,,0,1,10,4,0,0,1,92,101|15|0|15|15|38|38|38|38,101|96|15|0|15|15|38|38|38|38,0,1,1,1,,,0,,0,
4020,龙吟玄武刀,武器,,,0,1,20,4,0,0,1,116,127|19|0|19|19|48|48|48|48,127|120|19|0|19|19|48|48|48|48,0,1,1,1,,,0,,0,
4030,残枫飞沙刀,武器,,,0,1,30,4,0,0,1,146,159|24|0|24|24|60|60|60|60,159|152|24|0|24|24|60|60|60|60,0,1,1,1,,,0,,0,
4040,千里赤龙刀,武器,,,0,1,40,4,0,0,1,183,201|30|0|30|30|75|75|75|75,201|191|30|0|30|30|75|75|75|75,0,1,1,1,,,0,,0,
4050,鬼神金翼刀,武器,,,0,1,50,4,0,0,1,231,253|38|0|38|38|95|95|95|95,253|240|38|0|38|38|95|95|95|95,0,1,1,1,,,0,,0,
4060,虚空霸王刀,武器,,,0,1,60,4,0,0,1,290,318|48|0|48|48|119|119|119|119,318|302|48|0|48|48|119|119|119|119,0,1,1,1,,,0,,0,
4070,斩海金翼刀,武器,,,0,1,70,4,0,0,1,365,400|60|0|60|60|150|150|150|150,400|380|60|0|60|60|150|150|150|150,0,1,1,1,,,0,,0,
4080,雷火摧魂刀,武器,,,0,1,80,4,0,0,1,460,504|76|0|76|76|189|189|189|189,504|479|76|0|76|76|189|189|189|189,0,1,1,1,,,0,,0,
4090,盖世虎牙刀,武器,,,0,1,90,4,0,0,1,579,634|95|0|95|95|238|238|238|238,634|602|95|0|95|95|238|238|238|238,0,1,1,1,,,0,,0,
5000,银月火网杖,武器,,,0,1,0,5,0,0,2,73,80|0|12|12|12|30|30|30|30,80|76|0|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
5010,凌霄水鸟杖,武器,,,0,1,10,5,0,0,2,92,101|0|15|15|15|38|38|38|38,101|96|0|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
5020,飞云琉光杖 ,武器,,,0,1,20,5,0,0,2,116,127|0|19|19|19|48|48|48|48,127|120|0|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
5030,枯禅蚀日杖,武器,,,0,1,30,5,0,0,2,146,159|0|24|24|24|60|60|60|60,159|152|0|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
5040,极上飘霜杖,武器,,,0,1,40,5,0,0,2,183,201|0|30|30|30|75|75|75|75,201|191|0|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
5050,玄炎旋风杖,武器,,,0,1,50,5,0,0,2,231,253|0|38|38|38|95|95|95|95,253|240|0|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
5060,天雷摧魂杖,武器,,,0,1,60,5,0,0,2,290,318|0|48|48|48|119|119|119|119,318|302|0|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
5070,玄阴风刃杖,武器,,,0,1,70,5,0,0,2,365,400|0|60|60|60|150|150|150|150,400|380|0|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
5080,赤霄孤灯杖,武器,,,0,1,80,5,0,0,2,460,504|0|76|76|76|189|189|189|189,504|479|0|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
5090,绝代灵霄杖,武器,,,0,1,90,5,0,0,2,579,634|0|95|95|95|238|238|238|238,634|602|0|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
3600,青龙九鼎链,项链,,,0,1,0,3|4,6,0,1,51,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
3610,天狼云晶链,项链,,,0,1,10,3|4,6,0,1,64,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
3620,无定焚天链,项链,,,0,1,20,3|4,6,0,1,81,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
3630,金翼破雷链,项链,,,0,1,30,3|4,6,0,1,102,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
3640,惊雷傲世链 ,项链,,,0,1,40,3|4,6,0,1,128,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
3650,八歧逆天链,项链,,,0,1,50,3|4,6,0,1,161,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
3660,赤霞狼牙链,项链,,,0,1,60,3|4,6,0,1,203,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
3670,弥勒千烈链,项链,,,0,1,70,3|4,6,0,1,255,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
3680,千鹤金刚链,项链,,,0,1,80,3|4,6,0,1,321,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
3690,轩辕飞虎链 ,项链,,,0,1,90,3|4,6,0,1,404,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
5600,浑天陨星链,项链,,,0,1,0,5,6,0,2,51,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
5610,法性破地链,项链,,,0,1,10,5,6,0,2,64,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
5620,无为镜月链,项链,,,0,1,20,5,6,0,2,81,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
5630,无定灭魔链,项链,,,0,1,30,5,6,0,2,102,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
5640,流离白虹链,项链,,,0,1,40,5,6,0,2,128,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
5650,墨霜元始链,项链,,,0,1,50,5,6,0,2,161,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
5660,紫光花雨链,项链,,,0,1,60,5,6,0,2,203,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
5670,天雷妖灵链,项链,,,0,1,70,5,6,0,2,255,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
5680,七星玄雾链,项链,,,0,1,80,5,6,0,2,321,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
5690,摧山光明链,项链,,,0,1,90,5,6,0,2,404,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
2100,天鹤百炼裳,衣服,,,0,1,0,3|4|5,1,0,0,450,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
2110,五行赤珠裳,衣服,,,0,1,10,3|4|5,1,0,0,566,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
2120,断筋森罗裳,衣服,,,0,1,20,3|4|5,1,0,0,713,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
2130,金阳赤虎裳,衣服,,,0,1,30,3|4|5,1,0,0,897,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
2140,天道龙鳞裳,衣服,,,0,1,40,3|4|5,1,0,0,1129,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
2150,金焰飞星裳,衣服,,,0,1,50,3|4|5,1,0,0,1421,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
2160,流离索魂裳,衣服,,,0,1,60,3|4|5,1,0,0,1789,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
2170,苍龙归一裳,衣服,,,0,1,70,3|4|5,1,0,0,2251,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
2180,碧落金钟裳,衣服,,,0,1,80,3|4|5,1,0,0,2833,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
2190,圣火流明裳,衣服,,,0,1,90,3|4|5,1,0,0,3566,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
2200,天鹤百炼饰,头饰,,,0,1,0,3|4|5,2,0,3,62,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
2210,五行赤珠饰,头饰,,,0,1,10,3|4|5,2,0,3,78,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
2220,断筋森罗饰,头饰,,,0,1,20,3|4|5,2,0,3,98,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
2230,金阳赤虎饰,头饰,,,0,1,30,3|4|5,2,0,3,124,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
2240,天道龙鳞饰,头饰,,,0,1,40,3|4|5,2,0,3,156,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
2250,金焰飞星饰,头饰,,,0,1,50,3|4|5,2,0,3,196,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
2260,流离索魂饰,头饰,,,0,1,60,3|4|5,2,0,3,246,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
2270,苍龙归一饰,头饰,,,0,1,70,3|4|5,2,0,3,310,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
2280,碧落金钟饰,头饰,,,0,1,80,3|4|5,2,0,3,390,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
2290,圣火流明饰,头饰,,,0,1,90,3|4|5,2,0,3,491,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
2300,天鹤百炼鞋,鞋子,,,0,1,0,3|4|5,3,0,3,43,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
2310,五行赤珠鞋,鞋子,,,0,1,10,3|4|5,3,0,3,54,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
2320,断筋森罗鞋,鞋子,,,0,1,20,3|4|5,3,0,3,68,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
2330,金阳赤虎鞋,鞋子,,,0,1,30,3|4|5,3,0,3,86,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
2340,天道龙鳞鞋,鞋子,,,0,1,40,3|4|5,3,0,3,108,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
2350,金焰飞星鞋,鞋子,,,0,1,50,3|4|5,3,0,3,136,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
2360,流离索魂鞋,鞋子,,,0,1,60,3|4|5,3,0,3,171,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
2370,苍龙归一鞋,鞋子,,,0,1,70,3|4|5,3,0,3,215,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
2380,碧落金钟鞋,鞋子,,,0,1,80,3|4|5,3,0,3,271,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
2390,圣火流明鞋,鞋子,,,0,1,90,3|4|5,3,0,3,341,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
2400,天鹤百炼腕,护腕,,,0,1,0,3|4|5,4,0,4,62,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
2410,五行赤珠腕,护腕,,,0,1,10,3|4|5,4,0,4,78,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
2420,断筋森罗腕,护腕,,,0,1,20,3|4|5,4,0,4,98,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
2430,金阳赤虎腕,护腕,,,0,1,30,3|4|5,4,0,4,124,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
2440,天道龙鳞腕,护腕,,,0,1,40,3|4|5,4,0,4,156,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
2450,金焰飞星腕,护腕,,,0,1,50,3|4|5,4,0,4,196,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
2460,流离索魂腕,护腕,,,0,1,60,3|4|5,4,0,4,246,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
2470,苍龙归一腕,护腕,,,0,1,70,3|4|5,4,0,4,310,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
2480,碧落金钟腕,护腕,,,0,1,80,3|4|5,4,0,4,390,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
2490,圣火流明腕,护腕,,,0,1,90,3|4|5,4,0,4,491,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
2500,天鹤百炼带,腰带,,,0,1,0,3|4|5,5,0,4,43,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
2510,五行赤珠带,腰带,,,0,1,10,3|4|5,5,0,4,54,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
2520,断筋森罗带,腰带,,,0,1,20,3|4|5,5,0,4,68,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
2530,金阳赤虎带,腰带,,,0,1,30,3|4|5,5,0,4,86,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
2540,天道龙鳞带,腰带,,,0,1,40,3|4|5,5,0,4,108,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
2550,金焰飞星带,腰带,,,0,1,50,3|4|5,5,0,4,136,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
2560,流离索魂带,腰带,,,0,1,60,3|4|5,5,0,4,171,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
2570,苍龙归一带,腰带,,,0,1,70,3|4|5,5,0,4,215,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
2580,碧落金钟带,腰带,,,0,1,80,3|4|5,5,0,4,271,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
2590,圣火流明带,腰带,,,0,1,90,3|4|5,5,0,4,341,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
2700,天鹤百炼符,护符,,,0,1,0,3|4|5,7,0,0,315,80|12|12|12|12|30|30|30|30,80|76|12|12|12|12|30|30|30|30,0,1,1,1,,,0,,0,
2710,五行赤珠符,护符,,,0,1,10,3|4|5,7,0,0,396,101|15|15|15|15|38|38|38|38,101|96|15|15|15|15|38|38|38|38,0,1,1,1,,,0,,0,
2720,断筋森罗符,护符,,,0,1,20,3|4|5,7,0,0,499,127|19|19|19|19|48|48|48|48,127|120|19|19|19|19|48|48|48|48,0,1,1,1,,,0,,0,
2730,金阳赤虎符,护符,,,0,1,30,3|4|5,7,0,0,628,159|24|24|24|24|60|60|60|60,159|152|24|24|24|24|60|60|60|60,0,1,1,1,,,0,,0,
2740,天道龙鳞符,护符,,,0,1,40,3|4|5,7,0,0,790,201|30|30|30|30|75|75|75|75,201|191|30|30|30|30|75|75|75|75,0,1,1,1,,,0,,0,
2750,金焰飞星符,护符,,,0,1,50,3|4|5,7,0,0,995,253|38|38|38|38|95|95|95|95,253|240|38|38|38|38|95|95|95|95,0,1,1,1,,,0,,0,
2760,流离索魂符,护符,,,0,1,60,3|4|5,7,0,0,1252,318|48|48|48|48|119|119|119|119,318|302|48|48|48|48|119|119|119|119,0,1,1,1,,,0,,0,
2770,苍龙归一符,护符,,,0,1,70,3|4|5,7,0,0,1576,400|60|60|60|60|150|150|150|150,400|380|60|60|60|60|150|150|150|150,0,1,1,1,,,0,,0,
2780,碧落金钟符,护符,,,0,1,80,3|4|5,7,0,0,1983,504|76|76|76|76|189|189|189|189,504|479|76|76|76|76|189|189|189|189,0,1,1,1,,,0,,0,
2790,圣火流明符,护符,,,0,1,90,3|4|5,7,0,0,2496,634|95|95|95|95|238|238|238|238,634|602|95|95|95|95|238|238|238|238,0,1,1,1,,,0,,0,
